0,1,2,3
1.0000000014695476,19834233.898631025,0.0,0.0
16.889886943259427,20337578.947898127,0.0,0.0
5.7361607304409485,20339322.920544453,0.0,0.0
3.848852768115563,20422587.066884212,0.0,0.0
5.686707109070689,20481398.594264664,0.0,0.0
2.6649879508541168,20491550.05546575,0.0,0.0
4.236177820737774,20736488.744530454,0.0,0.0
2.2286568845784576,20740738.192240883,0.0,0.0
2.4441675920470995,20782315.71418119,0.0,0.0
1.9686642197504622,20821927.47884352,0.0,0.0
1.799768826049523,20883411.98763852,0.0,0.0
1.464927684412824,20917363.759656876,0.0,0.0
2.162044812170423,21064940.843288615,0.0,0.0
1.3995667172400537,21073588.968953814,0.0,0.0
1.2423739016088795,21096437.23064341,0.0,0.0
1.4265287788975973,21178004.02753231,0.0,0.0
1.1850414792199686,21194573.337216012,0.0,0.0
1.0171573250863069,21233679.500144042,0.0,0.0
0.9457591439797699,21267061.331813447,0.0,0.0
0.8532829029436092,21292671.834025923,0.0,0.0
0.7573130830571226,21312842.910895765,0.0,0.0
0.6854403133212307,21330545.048676033,0.0,0.0
0.7199089625362078,21338750.39658409,0.0,0.0
0.5155069560847754,21349477.317275383,0.0,0.0
0.5248471992384254,21369134.583599016,0.0,0.0
0.5025027070047061,21375183.726923168,0.0,0.0
0.38088396373329825,21384784.94801329,0.0,0.0
0.37081720318328815,21390025.298451424,0.0,0.0
0.31384870724293296,21395007.031878985,0.0,0.0
0.26957163466739725,21399726.135486007,0.0,0.0
0.23862591292895594,21404189.20148197,0.0,0.0
0.2882817936563137,21420018.152676143,0.0,0.0
0.21938719100221982,21424371.349779878,0.0,0.0
0.22754856853398384,21432382.33651492,0.0,0.0
0.20876732133128745,21434160.480159715,0.0,0.0
0.1835119749542561,21436589.70866511,0.0,0.0
0.16159468870315655,21441658.221809253,0.0,0.0
0.15613491610416044,21443645.51721371,0.0,0.0
0.1384460532520402,21445532.679315742,0.0,0.0
0.12985388464957062,21449476.518572975,0.0,0.0
0.12061473167406288,21452028.59461484,0.0,0.0
0.1239251313318811,21453530.1049843,0.0,0.0
0.10749592202162611,21454913.136676356,0.0,0.0
0.11584055418178142,21456139.469504297,0.0,0.0
0.09825478864178036,21456262.835787017,0.0,0.0
0.10348542510031589,21457418.977193534,0.0,0.0
0.09440786126114714,21458487.86338779,0.0,0.0
0.09496217861889814,21459080.433629155,0.0,0.0
0.08912164804315537,21460124.853079744,0.0,0.0
0.08625195551205325,21461103.09402632,0.0,0.0
0.08187156011149604,21461192.87208379,0.0,0.0
0.0799729119442551,21462088.16758378,0.0,0.0
0.07579397940572852,21462171.760765925,0.0,0.0
0.07402599978057814,21462996.06909575,0.0,0.0
0.06955873794986213,21463072.554449804,0.0,0.0
0.06740481347350752,21463830.99537287,0.0,0.0
0.0625919099400058,21463901.39032756,0.0,0.0
0.06024728479894665,21464603.23602935,0.0,0.0
0.05693879675078285,21465251.113969624,0.0,0.0
0.05175172337846142,21465310.762379356,0.0,0.0
0.054273113857576834,21465674.60476431,0.0,0.0
0.04473420983790921,21465772.287108295,0.0,0.0
0.04320101680523773,21466641.37076875,0.0,0.0
0.039880304799719206,21467269.49624935,0.0,0.0
0.03850996182868034,21467487.996221498,0.0,0.0
0.034658580293604344,21467699.410251632,0.0,0.0
0.03356968228214379,21468093.75524005,0.0,0.0
0.030483828429783404,21468355.770024754,0.0,0.0
0.029600488428526976,21468704.470948547,0.0,0.0
0.027983296174786444,21468936.372862574,0.0,0.0
0.027303160754422698,21469350.087366737,0.0,0.0
0.026156765882178336,21469418.792107202,0.0,0.0
0.025614005117074394,21469701.96948123,0.0,0.0
0.02477401945425788,21469737.988084696,0.0,0.0
0.024137397770357734,21469782.207320273,0.0,0.0
0.023523490161141268,21469834.257112294,0.0,0.0
0.022715894208433274,21469907.242132824,0.0,0.0
0.022083870813085993,21469972.943502057,0.0,0.0
0.0212949971982146,21470201.79315075,0.0,0.0
0.020090027671436774,21470224.376966514,0.0,0.0
0.019605718214214935,21470297.24310415,0.0,0.0
0.018434989569015868,21470507.278525252,0.0,0.0
0.017237082498538538,21470540.40870707,0.0,0.0
0.01694800416413626,21470641.937742993,0.0,0.0
0.01537701495996454,21470703.639723033,0.0,0.0
0.01426677773904944,21470936.393660758,0.0,0.0
0.013934045667609125,21471042.376659244,0.0,0.0
0.012395378298959963,21471119.041261528,0.0,0.0
0.011773460825897399,21471261.826370604,0.0,0.0
0.010199431414231557,21471433.976630874,0.0,0.0
0.010085810721447722,21471554.935700875,0.0,0.0
0.009001670860159083,21471653.540993158,0.0,0.0
0.008307507203226722,21471784.83920963,0.0,0.0
0.007692004537119568,21471881.734807335,0.0,0.0
0.0071111312150323545,21471971.927943,0.0,0.0
0.006644767857622634,21472055.783481542,0.0,0.0
0.006179501185916866,21472184.829595417,0.0,0.0
0.0061477070690945995,21472242.77267164,0.0,0.0
0.0054901155461788975,21472310.661480434,0.0,0.0
0.005514102533710053,21472349.308185995,0.0,0.0
0.005022709842922159,21472361.244397443,0.0,0.0
0.004970751030345036,21472403.019960232,0.0,0.0
0.004700299933602216,21472417.43908996,0.0,0.0
0.004583312561703537,21472439.768897906,0.0,0.0
0.00434815289927804,21472489.39189693,0.0,0.0
0.004133219043120385,21472495.482770763,0.0,0.0
0.003979471425807482,21472539.240393035,0.0,0.0
0.0037431590672008398,21472543.24900732,0.0,0.0
0.003560665961666599,21472548.43032366,0.0,0.0
0.0033666308406869673,21472585.430333994,0.0,0.0
0.0031204058415780344,21472588.809067864,0.0,0.0
0.0029446817198880634,21472621.038320877,0.0,0.0
0.0027611644709127667,21472650.32256171,0.0,0.0
0.002528840074371033,21472652.951532938,0.0,0.0
0.0023399214838859296,21472655.485740792,0.0,0.0
0.002198141487167067,21472658.703422323,0.0,0.0
0.00207565951847368,21472662.522613656,0.0,0.0
0.0019369363718312407,21472666.145609736,0.0,0.0
0.0017978543862148645,21472686.542660225,0.0,0.0
0.0017152338934547243,21472704.03212971,0.0,0.0
0.0016627568998809341,21472720.09403167,0.0,0.0
4.782900730747232,21471602.849212766,0.0,0.0
3.5640074295492608,21446089.951209985,0.0,0.0
8.13744068110635,21521704.72417229,0.0,0.0
5.033361726896106,21525833.023077734,0.0,0.0
3.977119055442744,21525594.439745694,0.0,0.0
3.196408127830041,21525390.143785246,0.0,0.0
2.5375198519729025,21525086.059001666,0.0,0.0
2.0694504274796106,21524760.265663847,0.0,0.0
1.7456903437671432,21521960.748831876,0.0,0.0
1.5059798230439676,21521652.95954006,0.0,0.0
1.3133097265700495,21521352.475422874,0.0,0.0
1.1441876065604073,21518661.373488717,0.0,0.0
1.0018010899026084,21518394.94091881,0.0,0.0
0.8785350136059937,21518136.32137845,0.0,0.0
0.7673981975295157,21515702.138281465,0.0,0.0
0.6699968124393939,21515312.074493367,0.0,0.0
0.5835169388075626,21513211.18627477,0.0,0.0
0.5080585532429064,21513008.431456886,0.0,0.0
0.4446828559974258,21512810.705362737,0.0,0.0
0.38953990597416277,21512619.87427944,0.0,0.0
0.34198499814529454,21512432.941222686,0.0,0.0
0.3233666947628953,21512160.171376858,0.0,0.0
0.27124521071325813,21511982.86693117,0.0,0.0
0.2550362445967084,21509495.629324667,0.0,0.0
0.23034782992674363,21509256.483647794,0.0,0.0
0.20859136245720483,21507007.716233753,0.0,0.0
0.1894577954567342,21504932.071984064,0.0,0.0
0.17223543071328562,21504730.52936199,0.0,0.0
0.1658525081639296,21502233.082784124,0.0,0.0
0.15079881674129414,21501992.629328832,0.0,0.0
0.20230033237654665,21500682.70671716,0.0,0.0
0.12830474968269023,21499566.361198775,0.0,0.0
0.14263765581348978,21498049.082262263,0.0,0.0
0.10069863161425266,21497898.606582895,0.0,0.0
0.09955710209343953,21494090.936549947,0.0,0.0
0.0968760562423232,21492928.30659514,0.0,0.0
0.0829385002753096,21491135.75464905,0.0,0.0
0.08409049537679336,21490143.597195514,0.0,0.0
0.07417214692678717,21488886.59640893,0.0,0.0
0.07854083695729484,21488022.072336935,0.0,0.0
0.0704377500452453,21487177.78140792,0.0,0.0
0.07448445236896857,21486628.395354528,0.0,0.0
0.07014062812643428,21486523.307031393,0.0,0.0
0.07370484753020218,21486189.594048068,0.0,0.0
0.07357522871410091,21486112.66788504,0.0,0.0
0.07716296403347593,21485392.614140615,0.0,0.0
0.07916502191638501,21485344.244598255,0.0,0.0
0.08283939762705161,21484862.75273925,0.0,0.0
0.08658473485020168,21484405.08217017,0.0,0.0
0.08994355041687846,21484328.812352173,0.0,0.0
0.09320826132263108,21483892.491157297,0.0,0.0
0.09553195288316794,21483820.840663753,0.0,0.0
0.0981682043155833,21483406.02899926,0.0,0.0
0.09958904974916796,21483366.942715187,0.0,0.0
0.10042320265277102,21483327.801402055,0.0,0.0
0.10049850182798936,21483289.06075564,0.0,0.0
0.0998364924211099,21483250.07821452,0.0,0.0
0.09832691484733541,21483211.229308087,0.0,0.0
0.09614871391455643,21483172.81201342,0.0,0.0
0.09364029265461976,21482788.842621386,0.0,0.0
0.09115953198439192,21482433.165713504,0.0,0.0
0.08721725141301166,21482397.4786749,0.0,0.0
0.08347538209899122,21482361.791701302,0.0,0.0
0.08006403513793439,21482004.972988755,0.0,0.0
0.07613448054687148,21481970.049825877,0.0,0.0
0.07241707833425513,21481626.396729924,0.0,0.0
0.06844763350613695,21481299.299940407,0.0,0.0
0.0643027550998709,21480976.8203594,0.0,0.0
0.060234650704805805,21480671.776207015,0.0,0.0
0.05624788492632152,21480377.434899986,0.0,0.0
0.05217524009421114,21480091.379269328,0.0,0.0
0.047617205912437385,21480042.622089766,0.0,0.0
0.04346530693351876,21480013.90028379,0.0,0.0
0.040099495110296694,21479733.227099907,0.0,0.0
0.03694283306382403,21479662.464698337,0.0,0.0
0.038447245923279236,21479473.804491967,0.0,0.0
0.032352920628372556,21479433.316089712,0.0,0.0
0.03297397967117385,21478701.92967112,0.0,0.0
0.030342117752803544,21478361.074899785,0.0,0.0
0.028802404178643583,21478038.003789626,0.0,0.0
0.027585075354713984,21477732.02038622,0.0,0.0
0.027357483433901892,21477652.93424724,0.0,0.0
0.025796744091327085,21477574.17342047,0.0,0.0
0.024520498912623992,21477200.19108021,0.0,0.0
0.023066153600480595,21476938.16686369,0.0,0.0
0.022016409575975802,21476690.789381646,0.0,0.0
0.02216601500714126,21476611.61063489,0.0,0.0
0.01995799482211563,21476564.248031583,0.0,0.0
0.02097391849668355,21476361.313274726,0.0,0.0
0.017279916745872016,21476331.530230276,0.0,0.0
0.01748485671390586,21476120.1134819,0.0,0.0
0.016124772186498118,21475928.14258009,0.0,0.0
0.014737151147828222,21475741.67725519,0.0,0.0
0.013560993726977387,21475406.9261878,0.0,0.0
0.01288455144060269,21475258.09993896,0.0,0.0
0.011108265942376978,21475028.665648155,0.0,0.0
0.010651026904418954,21474897.908092115,0.0,0.0
0.00915896062845835,21474696.680299185,0.0,0.0
0.008828067194546865,21474586.419968836,0.0,0.0
0.007862876583094904,21474482.771815456,0.0,0.0
0.00711362658124128,21474385.47490722,0.0,0.0
0.0066107666819916824,21474294.293592207,0.0,0.0
0.006280792294747722,21474208.85258039,0.0,0.0
0.0060572362283566085,21474128.83306478,0.0,0.0
0.006037288427031811,21473984.846259978,0.0,0.0
0.005884636388262697,21473942.34185326,0.0,0.0
0.005629550347499911,21473905.489836738,0.0,0.0
0.0055247192281709994,21473824.025255505,0.0,0.0
0.005302996874267352,21473816.156809684,0.0,0.0
0.005267199536172537,21473759.142450154,0.0,0.0
0.005206350607587328,21473706.12668751,0.0,0.0
0.005022002053967617,21473672.200575024,0.0,0.0
0.0048655720693169015,21473639.38869693,0.0,0.0
0.004686968111691784,21473608.0423599,0.0,0.0
0.004431395408045441,21473605.020761766,0.0,0.0
0.004228869207950383,21473574.766909935,0.0,0.0
0.004003327744130422,21473545.878157686,0.0,0.0
0.0037569248616647188,21473518.25171316,0.0,0.0
0.003586806117021167,21473479.529421914,0.0,0.0
0.0032462493733272945,21473475.787630655,0.0,0.0
0.0034170843268824767,21473451.738632794,0.0,0.0
0.00273877495476185,21473448.124301635,0.0,0.0
0.002815916920102328,21473414.192553114,0.0,0.0
0.002504665145188976,21473384.33700959,0.0,0.0
